"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I3","H3","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,638,0,0,21351212.733,
"I3","H3","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,67,0,0,9525908.293,
"I3","H3","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,69,0,0,9270493.259,
"I3","H3","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,66,0,0,10595464.984,
"I3","H3","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,67,0,0,18455062.873,
"I3","H3","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,69,0,0,19989247.655,
"I3","H3","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,113,0,0,21938412.014,
"I3","H3","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,247,0,0,20254517.011,
"I3","H3","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,249,0,0,15600066.895,
"I3","H3","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,249,0,0,20400464.087,
"I3","H3","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,248,0,0,23478030.972,
"I3","H3","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,147,0,0,27281236.563,
"I3","H3","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,227,0,0,27332152.181,
"I3","H3","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,224,0,0,25075491.628,
"I3","H3","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,218,0,0,26267040.462,
"I3","H3","840","United States","32","MANUFACTURE OF RADIO, TELEVISION AND COMMUNICATION","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,217,0,0,23122783.008,
"I3","H3","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,282,0,0,8120289.241,
"I3","H3","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,338,0,0,8041500.19,
"I3","H3","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,347,0,0,7720748.479,
"I3","H3","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,326,0,0,9454126.947,
"I3","H3","840","United States","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,333,0,0,10518462.994,
"I3","H3","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,80,0,0,37571905.097,
"I3","H3","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,152,0,0,35647244.023,
"I3","H3","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,147,0,0,28981137.906,
"I3","H3","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,154,0,0,44279313.695,
"I3","H3","840","United States","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,149,0,0,51229250.582,
"I3","H3","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,81,0,0,626545.468,
"I3","H3","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,83,0,0,828090.486,
"I3","H3","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,76,0,0,645827.057,
"I3","H3","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,80,0,0,819854.285,
"I3","H3","840","United States","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,83,0,0,1253474.409,
"I3","H3","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2007,2007,"CMT","AHS",0,0,0,0,0,317,0,0,6041277.302,
"I3","H3","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2008,2008,"CMT","AHS",0,0,0,0,0,322,0,0,5190276.081,
"I3","H3","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2009,2009,"CMT","AHS",0,0,0,0,0,337,0,0,4018793.178,
"I3","H3","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2010,2010,"CMT","AHS",0,0,0,0,0,341,0,0,5885830.551,
"I3","H3","840","United States","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","484","Mexico",2011,2011,"CMT","AHS",0,0,0,0,0,338,0,0,6576122.423,
"I3","H4","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,259,0,0,7292933.137,
"I3","H4","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,271,0,0,8012733.956,
"I3","H4","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,274,0,0,9212546.382,
"I3","H4","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,272,0,0,9896719.18,
"I3","H4","840","United States","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,272,0,0,9896719.18,
"I3","H4","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,22,0,0,75924.635,
"I3","H4","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,23,0,0,84553.232,
"I3","H4","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,23,0,0,104555.977,
"I3","H4","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,23,0,0,112192.951,
"I3","H4","840","United States","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,23,0,0,112192.951,
"I3","H4","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,21,0,0,14051.818,
"I3","H4","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,21,0,0,17476.643,
"I3","H4","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,20,0,0,23684.378,
"I3","H4","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,23,0,0,22100.29,
"I3","H4","840","United States","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,23,0,0,22100.29,
"I3","H4","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,3,0,0,13.695,
"I3","H4","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,2,0,0,9.694,
"I3","H4","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,4,0,0,57.331,
"I3","H4","840","United States","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,4,0,0,57.331,
"I3","H4","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,4,0,0,37227544.052,
"I3","H4","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,3,0,0,31954905.432,
"I3","H4","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,3,0,0,28156802.332,
"I3","H4","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,4,0,0,12811847.172,
"I3","H4","840","United States","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,4,0,0,12811847.172,
"I3","H4","840","United States","13","MINING OF METAL ORES","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,12,0,0,123828.382,
"I3","H4","840","United States","13","MINING OF METAL ORES","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,13,0,0,60833.299,
"I3","H4","840","United States","13","MINING OF METAL ORES","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,11,0,0,85582.743,
"I3","H4","840","United States","13","MINING OF METAL ORES","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,12,0,0,51149.693,
"I3","H4","840","United States","13","MINING OF METAL ORES","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,12,0,0,51149.693,
"I3","H4","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,52,0,0,289411.571,
"I3","H4","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,49,0,0,283687.923,
"I3","H4","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,47,0,0,368867.704,
"I3","H4","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,42,0,0,313582.051,
"I3","H4","840","United States","14","OTHER MINING AND QUARRYING","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,42,0,0,313582.051,
"I3","H4","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2012,2012,"CMT","AHS",0.47,0.57,7.05,0,131.8,952,22,17,8334827.508,
"I3","H4","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2013,2013,"CMT","AHS",0.5,0.5,7.06,0,131.8,992,28,27,8775949.936,
"I3","H4","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2014,2014,"CMT","AHS",0.49,0.45,7.08,0,131.8,982,27,27,9991951.493,
"I3","H4","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2015,2015,"CMT","AHS",0.32,0.32,3.86,0,25,984,25,19,10699837.601,
"I3","H4","840","United States","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","484","Mexico",2016,2015,"CMT","AHS",0.32,0.32,3.86,0,25,984,25,19,10699837.601,
"I3","H4","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,14,0,0,14894.585,
"I3","H4","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,14,0,0,207597.903,
"I3","H4","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,14,0,0,212735.802,
"I3","H4","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,14,0,0,166275.656,
"I3","H4","840","United States","16","MANUFACTURE OF TOBACCO PRODUCTS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,14,0,0,166275.656,
"I3","H4","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,707,0,0,2302433.808,
"I3","H4","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,678,0,0,2378583.669,
"I3","H4","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,688,0,0,2556259.504,
"I3","H4","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,677,0,0,2562572.025,
"I3","H4","840","United States","17","MANUFACTURE OF TEXTILES","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,677,0,0,2562572.025,
"I3","H4","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,525,0,0,3014304.434,
"I3","H4","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,526,0,0,2983741.671,
"I3","H4","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,529,0,0,3014414.477,
"I3","H4","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,523,0,0,2910708.79,
"I3","H4","840","United States","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,523,0,0,2910708.79,
"I3","H4","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,280,0,0,706259.675,
"I3","H4","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,273,0,0,772691.039,
"I3","H4","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,275,0,0,774139.619,
"I3","H4","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,277,0,0,790305.206,
"I3","H4","840","United States","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,277,0,0,790305.206,
"I3","H4","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,173,0,0,226614.88,
"I3","H4","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,164,0,0,260346.544,
"I3","H4","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,179,0,0,274822.839,
"I3","H4","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,176,0,0,299537.406,
"I3","H4","840","United States","20","MANUFACTURE OF WOOD AND OF PRODUCTS OF WOOD AND CO","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,176,0,0,299537.406,
"I3","H4","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,182,0,0,650422.54,
"I3","H4","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,182,0,0,725994.052,
"I3","H4","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,185,0,0,817320.189,
"I3","H4","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,176,0,0,867851.157,
"I3","H4","840","United States","21","MANUFACTURE OF PAPER AND PAPER PRODUCTS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,176,0,0,867851.157,
"I3","H4","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,38,0,0,461702.776,
"I3","H4","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,40,0,0,471004.241,
"I3","H4","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,39,0,0,484912.822,
"I3","H4","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,38,0,0,487100.945,
"I3","H4","840","United States","22","PUBLISHING, PRINTING AND REPRODUCTION OF RECORDED ","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,38,0,0,487100.945,
"I3","H4","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,26,0,0,1736121.205,
"I3","H4","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,28,0,0,1621921.717,
"I3","H4","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,26,0,0,1803612.002,
"I3","H4","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,27,0,0,1016643.944,
"I3","H4","840","United States","23","MANUFACTURE OF COKE, REFINED PETROLEUM PRODUCTS AN","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,27,0,0,1016643.944,
"I3","H4","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,1208,0,0,4729838.631,
"I3","H4","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,1196,0,0,4841242.524,
"I3","H4","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,1184,0,0,5451968.882,
"I3","H4","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,1160,0,0,5261447.246,
"I3","H4","840","United States","24","MANUFACTURE OF CHEMICALS AND CHEMICAL PRODUCTS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,1159,0,0,5261447.246,
"I3","H4","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,262,0,0,4519347.709,
"I3","H4","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,262,0,0,4931301.173,
"I3","H4","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,260,0,0,5364064.598,
"I3","H4","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,268,0,0,5800517.196,
"I3","H4","840","United States","25","MANUFACTURE OF RUBBER AND PLASTICS PRODUCTS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,268,0,0,5800517.196,
"I3","H4","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,271,0,0,2363333.335,
"I3","H4","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,266,0,0,2585689.262,
"I3","H4","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,280,0,0,2872558.78,
"I3","H4","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,282,0,0,3014181.601,
"I3","H4","840","United States","26","MANUFACTURE OF OTHER NON-METALLIC MINERAL PRODUCTS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,282,0,0,3014181.601,
"I3","H4","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,447,0,0,13632628.704,
"I3","H4","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,446,0,0,10661459.161,
"I3","H4","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,463,0,0,10061704.733,
"I3","H4","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,470,0,0,8362751.936,
"I3","H4","840","United States","27","MANUFACTURE OF BASIC METALS","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,470,0,0,8362751.936,
"I3","H4","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,372,0,0,4828539.922,
"I3","H4","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,373,0,0,4818950.63,
"I3","H4","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,366,0,0,5138689.294,
"I3","H4","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,374,0,0,5415635.285,
"I3","H4","840","United States","28","MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT M","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,374,0,0,5415635.285,
"I3","H4","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,638,0,0,23141355.048,
"I3","H4","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,648,0,0,24067151.721,
"I3","H4","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,624,0,0,26434186.618,
"I3","H4","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,644,0,0,27051459.54,
"I3","H4","840","United States","29","MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,644,0,0,27051459.54,
"I3","H4","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,69,0,0,22133733.958,
"I3","H4","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,68,0,0,21522031.282,
"I3","H4","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,68,0,0,21845183.496,
"I3","H4","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,66,0,0,28103118.445,
"I3","H4","840","United States","30","MANUFACTURE OF OFFICE, ACCOUNTING AND COMPUTING MA","484","Mexico",2016,2015,"CMT","AHS",0,0,0,0,0,66,0,0,28103118.445,
"I3","H4","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2012,2012,"CMT","AHS",0,0,0,0,0,247,0,0,26037445.953,
"I3","H4","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2013,2013,"CMT","AHS",0,0,0,0,0,248,0,0,27487052.623,
"I3","H4","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2014,2014,"CMT","AHS",0,0,0,0,0,244,0,0,30189203.945,
"I3","H4","840","United States","31","MANUFACTURE OF ELECTRICAL MACHINERY AND APPARATUS ","484","Mexico",2015,2015,"CMT","AHS",0,0,0,0,0,247,0,0,31599907.099,
