"VAR","Variable","COU","Country","ROW","Row sector (from:)","COL","Column sector (to:)","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.02,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C20","Wood and products of wood and cork","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,1.112,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.01,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.017,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C24","Chemicals and chemical products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.029,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C25","Rubber and plastics products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.004,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C26","Other non-metallic mineral products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C27","Basic metals","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C28","Fabricated metal products","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C30T33X","Computer, Electronic and optical equipment","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C31","Electrical machinery and apparatus, nec","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C35","Other transport equipment","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.014,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C45","Construction","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C50T52","Wholesale and retail trade; repairs","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.114,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C55","Hotels and restaurants","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C60T63","Transport and storage","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.027,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C64","Post and telecommunications","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C65T67","Financial intermediation","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.028,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C70","Real estate activities","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.012,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C71","Renting of machinery and equipment","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C72","Computer and related activities","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C73T74","R&D and other business activities","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0.018,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C80","Education","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C85","Health and social work","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C90T93","Other community, social and personal services","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C95","Private households with employed persons","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","TOTAL","Total backward linkage","C20","Wood and products of wood and cork","1995","1995","IDX","Index","0","Units",,,1.711,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C10T14","Mining and quarrying","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.02,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.005,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.022,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C20","Wood and products of wood and cork","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,1.291,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C23","Coke, refined petroleum products and nuclear fuel","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.012,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C24","Chemicals and chemical products","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.058,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C25","Rubber and plastics products","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.014,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C26","Other non-metallic mineral products","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C27","Basic metals","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C28","Fabricated metal products","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C29","Machinery and equipment, nec ","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C30T33X","Computer, Electronic and optical equipment","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C31","Electrical machinery and apparatus, nec","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C34","Motor vehicles, trailers and semi-trailers","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C35","Other transport equipment","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C36T37","Manufacturing nec; recycling ","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C40T41","Electricity, gas and water supply","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.018,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C45","Construction","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C50T52","Wholesale and retail trade; repairs","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.106,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C55","Hotels and restaurants","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C60T63","Transport and storage","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.024,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C64","Post and telecommunications","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.007,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C65T67","Financial intermediation","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.022,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C70","Real estate activities","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.02,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C71","Renting of machinery and equipment","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.003,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C72","Computer and related activities","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C73T74","R&D and other business activities","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0.033,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C75","Public administration and defence; compulsory social security","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C80","Education","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C85","Health and social work","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C90T93","Other community, social and personal services","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C95","Private households with employed persons","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,0,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","TOTAL","Total backward linkage","C21T22","Pulp, paper, paper products, printing and publishing","1995","1995","IDX","Index","0","Units",,,1.681,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C01T05","Agriculture, hunting, forestry and fishing","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C10T14","Mining and quarrying","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.571,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C15T16","Food products, beverages and tobacco","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.001,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C17T19","Textiles, textile products, leather and footwear","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C20","Wood and products of wood and cork","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.002,,
"LEONTFD","Leontief inverse matrix (domestic)","MEX","Mexico","DOM_C21T22","Pulp, paper, paper products, printing and publishing","C23","Coke, refined petroleum products and nuclear fuel","1995","1995","IDX","Index","0","Units",,,0.007,,
